Real_VV,Imag_VV,Real_VH,Imag_VH,s_moisture,s_roughness
-0.143084287643432,-0.204406127333641,0.0102219935506582,0.0204439871013164,0.3530417335473517,0.4
-0.0885769128799438,-0.269137561321258,0.0647399723529815,-0.0715547055006027,0.393451711995205,0.4
-0.0919835269451141,0.0,-0.0136294392868876,-0.0885913595557212,0.32901785714285714,0.4
-0.0442887358367443,-0.228257343173027,0.0817773193120956,-0.1771841943264,0.3230844092649061,0.4
-0.0885784029960632,0.204411700367927,-0.143111810088157,0.129482120275497,0.3847620335316386,0.4
0.0545099005103111,-0.010220605880022,0.0783709213137626,-0.102222941815853,0.35794050343249445,0.4
0.0681382343173027,0.0988004356622695,0.122669070959091,-0.0272597931325435,0.1703595798512611,0.4
0.0374762639403343,-0.166939720511436,0.0238524693995714,-0.0204449724406003,0.1311330049261083,0.4
0.149904116988182,0.0851727947592735,0.160151287913322,-0.0511121153831481,0.14325538820005002,0.4
0.109022088348865,-0.126056790351867,0.279415220022201,-0.0442975386977195,0.12841101694915266,0.4
-0.132865652441978,-0.35090160369873,-0.0102221220731735,-0.0885917246341705,0.16224475905254576,0.4
-0.456509888172149,0.22484815120697,-0.0783691108226776,-0.228292629122734,0.1730999443207126,0.4
-0.149900645017623,0.115832321345806,-0.0477035343647003,-0.112444050610065,0.14883180285946765,0.4
-0.0306586623191833,-0.528010308742523,0.0102212438359856,-0.0306637324392795,0.12825857121280776,0.4
0.0442845486104488,0.0204390231519937,-0.112433210015296,-0.0442918725311756,0.05126141983069318,0.4
0.143072262406349,-0.0647231638431549,-0.0476986393332481,0.296412974596023,0.1226276191246663,0.4
-0.200983315706253,0.0783494263887405,0.057920023798942497,0.0442917831242084,0.1186071078246437,0.4
-0.177137091755867,0.115820407867431,-0.0545127354562282,0.0545127354562282,0.1543800642103653,0.4
0.153294295072555,-0.25889703631401,0.0511065423488616,-0.0136284120380878,0.14565565886502096,0.4
0.136261016130447,-0.241863310337066,-0.0306637994945049,-0.112433932721614,0.12858197250668868,0.4
-0.185254409909248,0.083888791501522,-0.122295759618282,0.104824937880039,0.4144595309469231,0.21
-0.0384499467909336,0.08738624304533,0.031448233872652,0.0803677067160606,0.34932296026392273,0.21
0.353030830621719,0.0873838663101196,0.0698830559849739,0.0,0.30348799405508364,0.21
-0.0104857785627245,0.241172909736633,0.0244584027677774,0.0174702871590852,0.27966928132287483,0.21
0.0489349737763404,0.167777046561241,0.010482458397746,-0.104824587702751,0.35331110052405923,0.21
-0.213209405541419,0.0174761805683374,0.00698806764557957,0.0349403358995914,0.31971807719839235,0.21
-0.0279603190720081,-0.115336321294307,0.129271984100341,-0.132765814661979,0.2360187458156664,0.21
-0.122322045266628,0.122322045266628,0.0943302288651466,-0.0349371209740638,0.2821359024290251,0.21
-0.157267779111862,0.059412270784378,0.00349363451823592,0.1292644739151,0.31381350744745967,0.21
-0.125819101929664,-0.398427158594131,-0.164207279682159,0.0,0.34465195246179986,0.21
0.150272578001022,-0.314523994922637,-0.104805096983909,0.0698700621724128,0.33404689092762496,0.21
0.136292114853858,0.251616209745407,-0.0698692202568054,-0.038428071886301,0.31458431663407727,0.21
0.125810444355011,0.241136685013771,0.0593899600207805,-0.0454158522188663,0.28003999368520754,0.21
-0.185221537947654,0.150274083018302,0.10829970985651,-0.118780329823493,0.28307991255768783,0.21
-0.297050923109054,0.48926031589508,0.0978182554244995,-0.0419221073389053,0.2758649221699331,0.21
0.345968693494796,0.00349463312886655,0.0524013750255107,-0.146723851561546,0.34833774639599907,0.21
0.0524184219539165,0.0139782456681132,0.017466764897108,0.153707519173622,0.2720647773279353,0.21
-0.0139781255275011,-0.00698906276375055,0.11178632825613,0.0104799680411815,0.24504712444700927,0.21
0.0,-0.104834325611591,-0.0803451836109161,-0.0244528818875551,0.3129023532593996,0.21
-0.19221107661724,-0.125810891389846,0.143235102295875,0.18515758216381,0.32690304983882973,0.21
-0.230646207928657,-0.272581875324249,-0.209605857729911,0.0524014644324779,0.3130257571469004,0.21
-0.125816628336906,-0.48229706287384,0.0978236198425293,0.0314433053135871,0.3113087553196576,0.21
0.045434471219778,-0.125818535685539,0.234081551432609,0.17818146944046,0.31760018748535307,0.21
0.24814549088478,0.653566300868988,0.0559008345007896,0.209628134965896,0.27321855278475593,0.21
-0.115337587893009,-0.108347430825233,-0.0454203560948371,0.122285574674606,0.3494411704938021,0.21
0.0559221133589744,-0.220193326473236,-0.125781372189521,-0.132769227027893,0.3787880872137013,0.21
-0.272625893354415,-0.209712222218513,0.00349399866536259,0.0244579911231994,0.3119748572894619,0.21
-0.0524283200502395,-0.408940881490707,0.094338446855545,0.0244581159204244,0.07733783883052947,0.21
0.19572240114212,-0.129316583275794,-0.00349383801221847,0.0628890842199325,0.2657627118644069,0.21
-0.00349512510001659,0.580190777778625,0.178189978003501,-0.125781163573265,0.2761614106476774,0.21
-0.038444884121418,-0.0279599167406559,-0.279502749443054,-0.038431629538536,0.3505906281780492,0.21
0.0279593039304018,0.0664033517241478,0.0279496535658836,-0.0209622401744127,0.3673061421892631,0.21
-0.111837789416313,0.139797240495681,-0.0943305715918541,-0.499602645635604,0.3941959251184124,0.21
0.293578147888183,0.0768895149230957,-0.241070315241813,0.0349377244710922,0.3468590321611061,0.21
0.300572216510772,0.401927947998046,-0.0978269651532173,-0.279505610466003,0.2582010582010583,0.21
-0.0419420935213565,-0.171263545751571,-0.0104819070547819,0.0454215966165065,0.30763003440599074,0.21
0.157287895679473,-0.132820889353752,-0.0209644921123981,-0.115304701030254,0.3099255746558654,0.21
0.0174766406416893,-0.244672983884811,-0.0419294834136962,0.0663883462548255,0.4691463318328989,0.21
-0.108350351452827,0.625635921955108,0.0873492136597633,-0.0139758745208382,0.3274511330893233,0.21
0.167762845754623,-0.248149216175079,-0.0454201214015483,-0.0349385552108287,0.2826859290926512,0.21
-0.21318170428276,-0.167749539017677,-0.052403625100851,-0.213108077645301,0.2981183441428459,0.21
0.125811725854873,-0.174738511443138,0.0,-0.0244549419730901,0.26203660253402156,0.21
0.0174754951149225,0.0768921822309494,0.00349389668554067,0.0698779374361038,0.47892693258030383,0.21
-0.00349512277171015,0.0629122108221054,-0.0139756826683878,0.0174696035683155,0.2733577206450616,0.21
-0.0104857962578535,-0.304088085889816,0.0419287607073783,0.0943397134542465,0.22299592571035481,0.21
0.0,-0.0314617082476615,0.0698907151818275,0.0454289652407169,0.30810125298026664,0.4
-0.17478996515274,0.0873949825763702,0.101343095302581,0.0524188391864299,0.19425510686341468,0.4
0.342595398426055,0.0104876141995191,-0.017473304644227,0.0489252507686615,0.21671245015507307,0.4
0.122354857623577,0.0734129175543785,0.0629035755991935,-0.0733875036239624,0.19297118651957335,0.4
-0.209747940301895,0.0419495850801467,-0.0454296618700027,0.0,0.265656565656566,0.4
0.237710639834404,-0.321608513593673,0.0629016458988189,0.0454289652407169,0.28121970289288484,0.4
-0.150313422083854,0.0908871814608573,0.0559112355113029,0.00349445221945643,0.3783062585934714,0.4
-0.0349557772278785,0.286637365818023,-0.108325436711311,-0.192190289497375,0.28817855955064486,0.4
0.314604133367538,0.0524340234696865,0.0139775713905692,-0.132786929607391,0.32386294354346995,0.4
0.164294958114624,0.213233888149261,-0.06639414280653,-0.108327284455299,0.32987158012283635,0.4
0.188762515783309,0.143319681286811,0.0384383238852024,-0.0838654339313507,0.31434409480997116,0.4
-0.33207768201828,-0.10486663877964,0.0873586311936378,0.0209660716354846,0.29444417056938615,0.4
0.0174778942018747,0.307610929012298,0.0174718461930751,0.0314493216574192,0.27963963963963967,0.4
